"","x"
"805",0.118333333333333
"806",0.12
"807",0.12
"808",0.12
"809",0.12
"810",0.12
"811",0.121666666666667
"812",0.12
"813",0.12
"814",0.12
"815",0.12
"816",0.12
"817",0.12
"818",0.12
"819",0.12
"820",0.12
"821",0.12
"822",0.121666666666667
"823",0.12
"824",0.12
"825",0.12
"826",0.12
"827",0.12
"828",0.12
"829",0.12
"830",0.121666666666667
"831",0.12
"832",0.12
"833",0.12
"834",0.121666666666667
"835",0.12
"836",0.12
"837",0.12
"838",0.12
"839",0.118333333333333
"840",0.12
"841",0.12
"842",0.12
"843",0.12
"844",0.12
"845",0.12
"846",0.12
"847",0.12
"848",0.12
"849",0.12
"850",0.121666666666667
"851",0.12
"852",0.12
"853",0.121666666666667
"854",0.118333333333333
"855",0.12
"856",0.12
"857",0.12
"858",0.12
"859",0.12
"860",0.12
"861",0.12
"862",0.12
"863",0.118333333333333
"864",0.12
"865",0.12
"866",0.12
"867",0.12
"868",0.12
"869",0.12
"870",0.12
"871",0.12
"872",0.12
"873",0.12
"874",0.12
"875",0.12
"876",0.118333333333333
"877",0.12
"878",0.12
"879",0.12
"880",0.12
"881",0.12
"882",0.121666666666667
"883",0.12
"884",0.12
"885",0.12
"886",0.12
"887",0.12
"888",0.12
"889",0.12
"890",0.12
"891",0.12
"892",0.12
"893",0.121666666666667
"894",0.12
"895",0.12
"896",0.12
"897",0.12
"898",0.12
"899",0.12
"900",0.12
"901",0.121666666666667
"902",0.12
"903",0.12
"904",0.12
"905",0.121666666666667
"906",0.12
"907",0.12
"908",0.12
"909",0.12
"910",0.118333333333333
"911",0.12
"912",0.12
"913",0.12
"914",0.12
"915",0.12
"916",0.12
"917",0.12
"918",0.12
"919",0.12
"920",0.12
"921",0.121666666666667
"922",0.12
"923",0.12
"924",0.121666666666667
"925",0.118333333333333
"926",0.12
"927",0.12
"928",0.12
"929",0.12
"930",0.12
"931",0.12
"932",0.12
"933",0.12
"934",0.118333333333333
"935",0.12
"936",0.12
"937",0.12
"938",0.12
"939",0.12
"940",0.12
"941",0.12
"942",0.12
"943",0.12
"944",0.12
"945",0.12
"946",0.12
"947",0.118333333333333
"948",0.12
"949",0.12
"950",0.12
"951",0.12
"952",0.12
"953",0.121666666666667
"954",0.12
"955",0.12
"956",0.12
"957",0.12
"958",0.12
"959",0.12
"960",0.12
"961",0.12
"962",0.12
"963",0.12
"964",0.121666666666667
"965",0.12
"966",0.12
"967",0.12
"968",0.12
"969",0.12
"970",0.12
"971",0.12
"972",0.121666666666667
"973",0.12
"974",0.12
"975",0.12
"976",0.121666666666667
"977",0.12
"978",0.12
"979",0.12
"980",0.12
"981",0.118333333333333
"982",0.12
"983",0.12
"984",0.12
"985",0.12
"986",0.12
"987",0.12
"988",0.12
"989",0.12
"990",0.12
"991",0.12
"992",0.121666666666667
"993",0.12
"994",0.12
"995",0.121666666666667
"996",0.118333333333333
"997",0.12
"998",0.12
"999",0.12
"1000",0.12
"1001",0.12
"1002",0.12
"1003",0.12
"1004",0.12
"1005",0.118333333333333
"1006",0.12
"1007",0.12
"1008",0.12
"1009",0.12
"1010",0.12
"1011",0.12
"1012",0.12
"1013",0.12
"1014",0.12
"1015",0.12
"1016",0.12
"1017",0.12
"1018",0.118333333333333
"1019",0.12
"1020",0.12
"1021",0.12
"1022",0.12
"1023",0.12
"1024",0.121666666666667
"1025",0.12
"1026",0.12
"1027",0.12
"1028",0.12
"1029",0.12
"1030",0.12
"1031",0.12
"1032",0.12
"1033",0.12
"1034",0.12
"1035",0.121666666666667
"1036",0.12
"1037",0.12
"1038",0.12
"1039",0.12
"1040",0.12
"1041",0.12
"1042",0.12
"1043",0.121666666666667
"1044",0.12
"1045",0.12
"1046",0.12
"1047",0.121666666666667
"1048",0.12
"1049",0.12
"1050",0.12
"1051",0.12
"1052",0.118333333333333
"1053",0.12
"1054",0.12
"1055",0.12
"1056",0.12
"1057",0.12
"1058",0.12
"1059",0.12
"1060",0.12
"1061",0.12
"1062",0.12
"1063",0.121666666666667
"1064",0.12
"1065",0.12
"1066",0.121666666666667
"1067",0.118333333333333
"1068",0.12
"1069",0.12
"1070",0.12
"1071",0.12
"1072",0.12
"1073",0.12
"1074",0.12
"1075",0.12
"1076",0.118333333333333
"1077",0.12
"1078",0.12
"1079",0.12
"1080",0.12
"1081",0.12
"1082",0.12
"1083",0.12
"1084",0.12
"1085",0.12
"1086",0.12
"1087",0.12
"1088",0.12
"1089",0.118333333333333
"1090",0.12
"1091",0.12
"1092",0.12
"1093",0.12
"1094",0.12
"1095",0.121666666666667
"1096",0.12
"1097",0.12
"1098",0.12
"1099",0.12
"1100",0.12
"1101",0.12
"1102",0.12
"1103",0.12
"1104",0.12
"1105",0.12
"1106",0.121666666666667
"1107",0.12
"1108",0.12
"1109",0.12
"1110",0.12
"1111",0.12
"1112",0.12
"1113",0.12
"1114",0.121666666666667
"1115",0.12
"1116",0.12
"1117",0.12
"1118",0.121666666666667
"1119",0.12
"1120",0.12
"1121",0.12
"1122",0.12
"1123",0.118333333333333
"1124",0.12
"1125",0.12
"1126",0.12
"1127",0.12
"1128",0.12
"1129",0.12
"1130",0.12
"1131",0.12
"1132",0.12
"1133",0.12
"1134",0.121666666666667
"1135",0.12
"1136",0.12
"1137",0.121666666666667
"1138",0.118333333333333
"1139",0.12
"1140",0.12
"1141",0.12
"1142",0.12
"1143",0.12
"1144",0.12
"1145",0.12
"1146",0.12
"1147",0.118333333333333
"1148",0.12
"1149",0.12
"1150",0.12
"1151",0.12
"1152",0.12
"1153",0.12
"1154",0.12
"1155",0.12
"1156",0.12
"1157",0.12
"1158",0.12
"1159",0.12
"1160",0.118333333333333
"1161",0.12
"1162",0.12
"1163",0.12
"1164",0.12
"1165",0.12
"1166",0.121666666666667
"1167",0.12
"1168",0.12
"1169",0.12
"1170",0.12
"1171",0.12
"1172",0.12
"1173",0.12
"1174",0.12
"1175",0.12
"1176",0.12
"1177",0.121666666666667
"1178",0.12
"1179",0.12
"1180",0.12
"1181",0.12
"1182",0.12
"1183",0.12
"1184",0.12
"1185",0.121666666666667
"1186",0.12
"1187",0.12
"1188",0.12
"1189",0.121666666666667
"1190",0.12
"1191",0.12
"1192",0.12
"1193",0.12
"1194",0.118333333333333
"1195",0.12
"1196",0.12
"1197",0.12
"1198",0.12
"1199",0.12
"1200",0.12
"1201",0.12
"1202",0.12
"1203",0.12
"1204",0.12
"1205",0.121666666666667
"1206",0.12
"1207",0.12
"1208",0.121666666666667
"1209",0.118333333333333
"1210",0.12
"1211",0.12
"1212",0.12
"1213",0.12
"1214",0.12
"1215",0.12
"1216",0.12
"1217",0.12
"1218",0.118333333333333
"1219",0.12
"1220",0.12
"1221",0.12
"1222",0.12
"1223",0.12
"1224",0.12
"1225",0.12
"1226",0.12
"1227",0.12
"1228",0.12
"1229",0.12
"1230",0.12
"1231",0.118333333333333
"1232",0.12
"1233",0.12
"1234",0.12
"1235",0.12
"1236",0.12
"1237",0.121666666666667
"1238",0.12
"1239",0.12
"1240",0.12
"1241",0.12
"1242",0.12
"1243",0.12
"1244",0.12
"1245",0.12
"1246",0.12
"1247",0.12
"1248",0.121666666666667
"1249",0.12
"1250",0.12
"1251",0.12
"1252",0.12
"1253",0.12
"1254",0.12
"1255",0.12
"1256",0.121666666666667
"1257",0.12
"1258",0.12
"1259",0.12
"1260",0.121666666666667
"1261",0.12
"1262",0.12
"1263",0.12
"1264",0.12
"1265",0.118333333333333
"1266",0.12
"1267",0.12
"1268",0.12
"1269",0.12
"1270",0.12
"1271",0.12
"1272",0.12
"1273",0.12
"1274",0.12
"1275",0.12
"1276",0.121666666666667
"1277",0.12
"1278",0.12
"1279",0.121666666666667
"1280",0.118333333333333
"1281",0.12
"1282",0.12
"1283",0.12
"1284",0.12
"1285",0.12
"1286",0.12
"1287",0.12
"1288",0.12
"1289",0.118333333333333
"1290",0.12
"1291",0.12
"1292",0.12
"1293",0.12
"1294",0.12
"1295",0.12
"1296",0.12
"1297",0.12
"1298",0.12
"1299",0.12
"1300",0.12
"1301",0.12
"1302",0.118333333333333
"1303",0.12
"1304",0.12
"1305",0.12
"1306",0.12
"1307",0.12
"1308",0.121666666666667
"1309",0.12
"1310",0.12
"1311",0.12
"1312",0.12
"1313",0.12
"1314",0.12
"1315",0.12
"1316",0.12
"1317",0.12
"1318",0.12
"1319",0.121666666666667
"1320",0.12
"1321",0.12
"1322",0.12
"1323",0.12
"1324",0.12
"1325",0.12
"1326",0.12
"1327",0.121666666666667
"1328",0.12
"1329",0.12
"1330",0.12
"1331",0.121666666666667
"1332",0.12
"1333",0.12
"1334",0.12
"1335",0.12
"1336",0.118333333333333
"1337",0.12
"1338",0.12
"1339",0.12
"1340",0.12
"1341",0.12
"1342",0.12
"1343",0.12
"1344",0.12
"1345",0.12
"1346",0.12
"1347",0.121666666666667
"1348",0.12
"1349",0.12
"1350",0.12
"1351",0.116666666666667
"1352",0.118333333333333
"1353",0.118333333333333
"1354",0.118333333333333
"1355",0.118333333333333
"1356",0.118333333333333
"1357",0.118333333333333
"1358",0.118333333333333
"1359",0.118333333333333
"1360",0.116666666666667
"1361",0.118333333333333
"1362",0.118333333333333
"1363",0.118333333333333
"1364",0.118333333333333
"1365",0.118333333333333
"1366",0.118333333333333
"1367",0.118333333333333
"1368",0.118333333333333
"1369",0.118333333333333
"1370",0.118333333333333
"1371",0.118333333333333
"1372",0.118333333333333
"1373",0.116666666666667
"1374",0.118333333333333
"1375",0.118333333333333
"1376",0.118333333333333
"1377",0.118333333333333
"1378",0.118333333333333
"1379",0.12
"1380",0.118333333333333
"1381",0.118333333333333
"1382",0.118333333333333
"1383",0.118333333333333
"1384",0.118333333333333
"1385",0.118333333333333
"1386",0.118333333333333
"1387",0.118333333333333
"1388",0.118333333333333
"1389",0.118333333333333
"1390",0.12
"1391",0.118333333333333
"1392",0.118333333333333
"1393",0.118333333333333
"1394",0.118333333333333
"1395",0.118333333333333
"1396",0.118333333333333
"1397",0.118333333333333
"1398",0.12
"1399",0.118333333333333
"1400",0.118333333333333
"1401",0.118333333333333
"1402",0.12
"1403",0.118333333333333
"1404",0.118333333333333
"1405",0.118333333333333
"1406",0.118333333333333
"1407",0.116666666666667
"1408",0.118333333333333
"1409",0.118333333333333
"1410",0.118333333333333
"1411",0.118333333333333
"1412",0.118333333333333
"1413",0.118333333333333
"1414",0.118333333333333
"1415",0.118333333333333
"1416",0.118333333333333
"1417",0.118333333333333
"1418",0.12
"1419",0.118333333333333
"1420",0.118333333333333
"1421",0.121666666666667
"1422",0.118333333333333
"1423",0.12
"1424",0.12
"1425",0.12
"1426",0.12
"1427",0.12
"1428",0.12
"1429",0.12
"1430",0.12
"1431",0.118333333333333
"1432",0.12
"1433",0.12
"1434",0.12
"1435",0.12
"1436",0.12
"1437",0.12
"1438",0.12
"1439",0.12
"1440",0.12
"1441",0.12
"1442",0.12
"1443",0.12
"1444",0.118333333333333
"1445",0.12
"1446",0.12
"1447",0.12
"1448",0.12
"1449",0.12
"1450",0.121666666666667
"1451",0.12
"1452",0.12
"1453",0.12
"1454",0.12
"1455",0.12
"1456",0.12
"1457",0.12
"1458",0.12
"1459",0.12
"1460",0.12
"1461",0.121666666666667
"1462",0.12
"1463",0.12
"1464",0.12
"1465",0.12
"1466",0.12
"1467",0.12
"1468",0.12
"1469",0.121666666666667
"1470",0.12
"1471",0.12
"1472",0.12
"1473",0.121666666666667
"1474",0.12
"1475",0.12
"1476",0.12
"1477",0.12
"1478",0.118333333333333
"1479",0.12
"1480",0.12
"1481",0.12
"1482",0.12
"1483",0.12
"1484",0.12
"1485",0.12
"1486",0.12
"1487",0.12
"1488",0.12
"1489",0.121666666666667
"1490",0.12
"1491",0.12
"1492",0.121666666666667
"1493",0.118333333333333
"1494",0.12
"1495",0.12
"1496",0.12
"1497",0.12
"1498",0.12
"1499",0.12
"1500",0.12
"1501",0.12
"1502",0.118333333333333
"1503",0.12
"1504",0.12
"1505",0.12
"1506",0.12
"1507",0.12
"1508",0.12
"1509",0.12
"1510",0.12
"1511",0.12
"1512",0.12
"1513",0.12
"1514",0.12
"1515",0.118333333333333
"1516",0.12
"1517",0.12
"1518",0.12
"1519",0.12
"1520",0.12
"1521",0.121666666666667
"1522",0.12
"1523",0.12
"1524",0.12
"1525",0.12
"1526",0.12
"1527",0.12
"1528",0.12
"1529",0.12
"1530",0.12
"1531",0.12
"1532",0.121666666666667
"1533",0.12
"1534",0.12
"1535",0.12
"1536",0.12
"1537",0.12
"1538",0.12
"1539",0.12
"1540",0.121666666666667
"1541",0.12
"1542",0.12
"1543",0.12
"1544",0.121666666666667
"1545",0.12
"1546",0.12
"1547",0.12
"1548",0.12
"1549",0.118333333333333
"1550",0.12
"1551",0.12
"1552",0.12
"1553",0.12
"1554",0.12
"1555",0.12
"1556",0.12
"1557",0.12
"1558",0.12
"1559",0.12
"1560",0.121666666666667
"1561",0.12
"1562",0.12
"1563",0.121666666666667
"1564",0.118333333333333
"1565",0.12
"1566",0.12
"1567",0.12
